"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","Age dependency ratio (% of working-age population)","SP.POP.DPND","74.485334796103","73.8039875726991","73.3718197609073","72.9214670918977","72.1090957351711","70.838889633901","69.6368072762276","68.1051996893267","66.3886556377572","64.7131342328099","63.1916059882443","62.1770715435118","61.1223578254638","60.188786372029","59.5126651982379","59.1164014300099","58.4217117041282","58.089553411524","57.8768675320788","57.4453349000203","56.6426706631966","55.6316712571222","54.3591771902069","52.9890092615435","51.7720699695905","50.8340450538091","50.4611783515675","50.2266285320458","50.1189358513731","50.1001985931606","50.139743377608","50.3195597729485","50.5723715542808","50.8327232448648","51.0118625327006","51.0717648241757","50.7681476395526","50.2547328461098","49.6063279007154","48.9373723997131","48.3036128807496","47.6643661145149","47.1335946739932","46.6376737078138","46.0640991594228","45.3702854385017","44.7482798756501","43.9638504334686","43.125816921066","42.392429385063","41.8485379059393","41.4006172169832","41.1848154758744","41.180803525883","41.32311405466","41.5736656156317","42.1506265005106","42.7556229265876",
"Mali","MLI","Age dependency ratio (% of working-age population)","SP.POP.DPND","75.7338445364334","76.7496493909881","77.6867630597939","78.446948592671","78.8083691545563","78.6863204535055","79.9900421754429","80.6583573896696","80.8551775143764","80.8231703931123","80.7059233064226","81.9942094544386","82.9405676419001","83.63321067025","84.1116404930962","84.3897790660299","86.1302121144832","87.4709991702279","88.4858105091684","89.2490923954367","89.8012422792556","91.5222522115869","92.8851616676414","93.9208223921401","94.6235386792448","94.9791412680247","97.0713155545889","98.7381179714112","100.046852770305","101.114079990319","102.012828782597","102.323353467037","102.364107677879","102.185443624716","101.784009604463","101.160324849069","101.28093679428","101.017799668564","100.51784687425","99.9582034496311","99.4392703167679","99.4989410527926","99.4788905690762","99.4114559455706","99.2994231177183","99.1533143248019","99.8679641777657","100.382607589703","100.726226557926","100.894056166615","100.86561599774","101.656606104331","102.078751108129","102.206328816303","102.124886502563","101.871621755149","101.460052835742","100.902578180301",
"Malta","MLT","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.9247872007288","83.6009957606787","80.2614590058102","76.2529780769819","72.2603235544879","68.6588720770289","66.4000675736315","64.1049681850744","61.9319347221273","60.0997532475049","58.7147591877832","56.9334059154418","55.9837853727972","55.4934679365471","54.9651067323481","54.1699395425913","53.6869405254349","52.7578725267726","51.6819482138928","50.8991090777751","50.5782600838858","50.6197498335529","50.8395971414818","51.1215560046453","51.3198427265612","51.3722173232314","51.4982840695229","51.623253725825","51.6908402447493","51.6296946403172","51.4135839151123","51.2887894651493","50.9836456082996","50.573407516748","50.1596560883657","49.8015447754678","49.2721164613662","48.8121571661269","48.3836306497828","47.9130331907293","47.3572275821428","47.106182136668","46.7247435821427","46.2723813088777","45.8461605562441","45.5100349511765","44.7378664352621","44.1762199488128","43.9016331207863","43.9457548569016","44.3232779031225","44.8659634518544","45.633707101597","46.6135238763948","47.6954711530291","48.765560027276","50.0299825376429","51.1797617732492",
"Myanmar","MMR","Age dependency ratio (% of working-age population)","SP.POP.DPND","79.1245193194469","80.7659990328465","82.4819489034343","84.034062080262","85.0728568740478","85.4788875649352","86.1216353055131","86.1742234171331","85.811376294843","85.2880913925008","84.7373168045119","84.7553096586164","84.5541759698911","84.2182063002038","83.8026862488268","83.3269329410775","83.1476208020265","82.8691700489439","82.4896720477218","81.9942281058333","81.383835261398","81.0759943441747","80.6408906443174","80.0521081660051","79.2543460305183","78.2181790289882","77.5203001669584","76.4452469716193","75.1208695345776","73.6997940642172","72.2467965201494","70.9441029840735","69.6914705712804","68.4182012314823","67.0415474180108","65.5547068507808","64.1474492668479","62.7011294707767","61.2581677415912","59.8891807470253","58.6359830571103","57.9016658004786","57.2524777824368","56.6804618157432","56.1396897824473","55.5831041751145","55.359443258429","54.9948204337168","54.5295515044611","54.0392665395128","53.5620680943066","52.7078492777201","51.9445569181236","51.2217307221172","50.4737774483129","49.6911137321726","48.9964874617104","48.2859704401668",
"Middle East & North Africa (excluding high income)","MNA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.9989656326503","89.5881242743135","91.0993768770537","92.419200122282","93.3466541617135","93.7811855458368","94.5796807291538","94.7797273388988","94.5627306259933","94.1570193136055","93.6667799919391","93.7429769627879","93.6075052628025","93.319051871445","92.9330757877347","92.4942338808345","92.3273000309256","92.1353343034991","91.9031227771441","91.6172936760497","91.3000970351308","91.4267439655428","91.430826361246","91.3597061641119","91.2541797719246","91.108279266848","91.3177682567389","91.3366844514042","91.1231703096114","90.6099569418279","89.8651252435066","88.9053454854288","87.6411886902039","86.1085924508983","84.3717886147439","82.4806887999382","80.3096465807589","78.1004945202369","75.8524623489509","73.5646209697814","71.2517901723283","69.0218627475856","66.8216677279459","64.6899470064531","62.7057442753539","60.9447404324048","59.7213152843762","58.6453614349455","57.7630172016768","57.1097522274368","56.6909031170659","56.6497835371243","56.8211918271259","57.1320683888992","57.4616067056636","57.7293182469435","58.0617687231523","58.1861660486165",
"Montenegro","MNE","Age dependency ratio (% of working-age population)","SP.POP.DPND","69.4874607210747","69.5626806052802","69.8858431281079","70.2380439215738","70.2315854040509","69.6249935543753","69.7775298002993","69.3752389344979","68.5437905090708","67.6677608479088","67.0729321543157","65.6252610743733","64.4790139801724","63.5002914031447","62.4090989913115","61.064020418629","60.1039617300298","58.8354603463993","57.4010546331327","56.0421260091772","54.8932993218441","53.6213748472259","52.6358899151273","51.8511896399791","51.1140842378457","50.3582631501824","50.514792386472","50.5370275481889","50.5009985282239","50.566575402312","50.7925416040823","50.2845501285983","50.0511664722752","49.976403732143","49.8972716930802","49.7483439169241","49.8267562842227","49.7606856087038","49.5820204805041","49.3933073991352","49.2826437797048","49.4022816606239","49.5768968511315","49.7732365287332","49.8724496029322","49.7952773571148","49.5566979223407","49.1204706964807","48.5612671443982","47.9993680703165","47.5190344298721","47.4489820182718","47.3915583675331","47.3916107310893","47.5206817443127","47.8240725340835","48.286478165762","48.9860102200787",
"Mongolia","MNG","Age dependency ratio (% of working-age population)","SP.POP.DPND","71.8929897530367","74.7445580137529","78.2803834532653","82.0813580164966","85.4256796983529","87.9175903074578","91.1897102873646","93.0762255381967","94.1018697780322","95.0535284160676","96.2751727810887","97.4919326783508","99.0866494386211","100.579933164138","101.235737189352","100.761036659742","100.481012591483","99.0272918837795","96.9028944212078","94.7858444355049","92.9918022956314","91.6248719073997","90.4926566555154","89.4417688834858","88.2437332238735","86.836177690068","85.9603973811536","84.8986139035216","83.6565486475228","82.1943745463241","80.4807045551826","79.8819936982202","78.6332952737661","77.0106689755015","75.3264745362931","73.6829455764884","71.2811295281162","69.2857686439787","67.3916117657843","65.1776894634802","62.5029993533597","59.7634753489207","56.6856865861798","53.5394548830338","50.7365579161336","48.4886046592271","46.8202206884677","45.6593385594525","44.944192649247","44.5552509100089","44.43786560061","44.9276153339509","45.6293487361692","46.520634943332","47.5143899755261","48.510740409262","49.8154893898358","50.8262312800271",
"Northern Mariana Islands","MNP","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Age dependency ratio (% of working-age population)","SP.POP.DPND","84.1437212723065","85.2703292318971","86.0894653849389","86.6370341743001","86.901155897423","86.8839783159183","87.7489537836943","88.1937436710689","88.3136872185988","88.2238311796957","88.0029082217185","88.6885991571032","89.1141567557959","89.3285638271434","89.3627533430619","89.2485814352056","89.8148075419423","89.985448318427","89.890691747622","89.6457188324368","89.281922979043","90.5731200711712","91.6880031055042","92.5344848960072","92.955372114214","92.8561243722791","95.2876009670301","97.1788778749944","98.6114439745406","99.8837242226918","101.271303220639","98.4311176651532","96.1246675092646","94.3438704649928","92.8918353636122","91.5758626889469","92.1738301490509","92.454891991989","92.4957051013758","92.4581139183221","92.4538730628188","93.1469100404139","93.7199211300895","94.189845841616","94.5208075550975","94.6873957849478","95.289099509744","95.6356672833885","95.7655682702699","95.7213077150214","95.5271993879111","95.4791640996266","95.2435784088328","94.8368446810894","94.2652298532608","93.5423068830888","92.9173229521451","92.1174237795806",
"Mauritania","MRT","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.1090121793278","88.5318897780662","89.6111317347037","90.4341050258689","91.0903535504748","91.6043828739682","92.6149461577175","93.3915555702581","93.9263726823681","94.1851722937696","94.1700382963046","94.6999397608208","94.8833443473892","94.7940940698346","94.5211755149772","94.1158337484897","94.2765290669758","94.1885653262102","93.9192626747854","93.5357928836204","93.0754689435053","93.1491147698206","93.079833904608","92.8945438105212","92.6045645888994","92.2222379094223","92.3971600615687","92.4219221643658","92.3171239069038","92.1038356020556","91.7942293757481","91.7691635627903","91.5837850556336","91.2700407009148","90.8680712931054","90.4067388885252","89.6898251344587","88.8984253611398","88.0534883858175","87.1570991537074","86.2122882450941","85.6141391715791","84.9145393206652","84.1487055611705","83.3567137287513","82.5623645311005","82.0163091977025","81.4199614998097","80.7923144427313","80.1520222535753","79.5174497138299","78.9639585429373","78.3810531090623","77.7807111282507","77.15315723742","76.4891481949105","76.1267189789361","75.642010389468",
"Mauritius","MUS","Age dependency ratio (% of working-age population)","SP.POP.DPND","96.3920627166907","96.6474282313927","97.0549340476298","97.3466973038711","97.0893509051784","96.057499785196","95.2560787919115","93.4546666008588","91.0949953328068","88.6935537067232","86.4008611448985","83.1927930445109","80.6820109589971","78.5335320663416","76.2702711383958","73.7138939955754","70.7068500580003","68.034585201896","66.1047982718677","65.0665471095147","64.6227122456631","63.0696229374323","61.4581503243732","59.7932256762599","58.115308374689","56.4972565809853","55.2264939848149","53.9271340471461","52.6828261658607","51.6224363227277","50.8185675886265","49.9537640284141","49.5026641759666","49.2926321918675","49.0306311711304","48.5558114296302","48.698360247307","48.3149492392343","47.6713925577714","47.1309105021345","46.8373395225235","46.274323276737","46.1702272236392","46.2568224335114","46.1241298096083","45.5927588508137","45.1692861512399","44.33956002883","43.3353802338536","42.501102375877","41.989418926699","41.4797258980274","41.2832105801368","41.3231891006388","41.4390737450421","41.5514542992188","41.5419722645743","41.5084606553231",
"Malawi","MWI","Age dependency ratio (% of working-age population)","SP.POP.DPND","90.2112006408717","90.6287980619869","90.2415495850008","89.4582793485026","88.8120053317225","88.5247066692679","89.4741542723826","90.512685036681","91.5468106720847","92.351020831841","92.8120421799626","94.0875710481469","94.9032324046612","95.38942671264","95.7055343167838","95.9295664480009","96.9334130496472","97.6654364824153","98.1760964648836","98.4724502959516","98.5502764139637","99.4796718953783","99.9484437855335","100.107783837531","100.193576668612","100.378827454973","99.40322635898","98.3850614827843","97.2383455056289","95.6948796664266","93.5593451157586","94.6401032195962","95.1902950087206","95.4097074139402","95.7071764401303","96.3945304936021","97.1109482891738","97.8201763637379","98.4823018341835","98.872885895768","98.8516907993854","99.3064918511046","99.2848034797881","98.9421145517666","98.5273686134433","98.183134089516","97.9136135500019","97.7360662620885","97.5550694241512","97.1811776195521","96.5178580452096","95.9214790502566","94.8551681094819","93.5319661725421","92.2255627175495","91.0482220018244","89.6538222768176","88.5669638842917",
