"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Venezuela, RB","VEN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.44536322611577","4.51082933243114","4.56975947422109","4.62419870799362","4.67622376015007","4.7275712037424","4.80871130089034","4.88462305649166","4.95618999615454","5.02328438699599","5.08678895634611","5.16708010020163","5.2407322807097","5.30871998788741","5.37163709769068","5.43047904607195","5.49068174214544","5.54274020632247","5.59143408824026","5.64235586095688","5.69931428679554","5.75999880738352","5.81964829931884","5.8804736925455","5.94443945676741","6.01317664258592","6.08193509395126","6.14528936973844","6.20369298343342","6.25636484353062","6.30409671413365","6.37299938968061","6.43005768419032","6.47957153500072","6.52608389376731","6.57327483862876","6.6737010718927","6.77102200649793","6.86763458389915","6.96462461534061","7.06355979441413","7.18599838985993","7.30645338082908","7.42954300727702","7.55967563416232","7.70032446958442","7.84248751848665","7.98898946540544","8.14363382050151","8.30947348152029","8.48890748599387","8.68009884388239","8.88018787450296","9.09075747779866","9.31223427882322","9.54614296437863","9.79567053469716","10.0535065043959",
"British Virgin Islands","VGB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.5288715417288","12.3748519754548","11.3058996430821","10.3795364299566","9.57676722197209","8.88030888030888","8.30904356612646","7.83864149321105","7.42992962094086","7.08637214631011","6.80835451662779","6.84279424015233","6.90613979564156","6.99143175933138","7.12789104682086","7.30007763975155","7.4675262380322","7.65051970974701","7.83678635915192","8.02277805809847","8.20218071168963","8.27230000166077","8.35085413929041","8.45639339972853","8.58402023994124","8.73726458783575","8.89108943036639","9.03789619110347","9.18253079507279","9.35592067638376","9.57969513097528","9.87363492271227","10.2306906327802","10.6360702760846","11.029822325941","11.3808844507846","11.6572067423461","11.9320618763046","12.2761930454784","12.7118524476807","13.2269403824522","13.5970041207261","14.0013271400133","14.4760041875585","15.0448566239199","15.7346023711936","16.5202399834494","17.3934095122154","18.3409869726273","19.378537374188","20.4963712677401","21.8781048627473","23.3610500768314","24.9181901479122","26.4808157010668","28.0007165890362","29.2261321678849","30.3610827918867",
"Vietnam","VNM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.56322838213878","8.81989743299697","9.05350177185057","9.27253337163306","9.48722576623963","9.70141280177327","9.96175455212133","10.2007638089448","10.3991132223283","10.5327281531194","10.595945996654","10.4547891982345","10.2323870177491","9.96387783281623","9.68671124122946","9.42047154773663","9.53713369560833","9.65547769359004","9.76508542384348","9.85032438513574","9.90587597361962","9.93076652042203","9.92758729172281","9.91208829681852","9.9025525099522","9.90886532710015","9.94369187542867","9.98334864696327","10.0223672454754","10.0516325327856","10.0685181278023","10.092151132901","10.0944780053105","10.0914297112818","10.1032895422354","10.1397275734557","10.2037804445164","10.277442507626","10.3435565591251","10.378885710149","10.3741695874962","10.3437739519172","10.2757269663384","10.1794182283206","10.0634387805977","9.93462574561817","9.82178837614194","9.7002720574104","9.58004241343617","9.47251956038656","9.38825401519792","9.33988987017005","9.31518044384704","9.33642422495245","9.43068355986495","9.61285810186136","9.89154052337447","10.2448105030181",
"Vanuatu","VUT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.81330846151494","4.8282210410666","4.80495177774579","4.78674440012274","4.77039919997838","4.72799623016912","4.93025860313582","5.14902465590653","5.3674966919283","5.58176467840628","5.79247589297841","5.77948436642896","5.75391346827807","5.7248535908764","5.70275696197499","5.6757224433293","5.71040235342308","5.72891316496314","5.74417548639491","5.7413024690312","5.74987231658896","5.87037393367969","5.99070407987605","6.11710677382319","6.24690802788397","6.37563690292645","6.45078202137859","6.53126744835288","6.62342794075568","6.72625460542942","6.83365979582042","6.7679835349631","6.70420210894177","6.6268313298272","6.55683615304973","6.49499917113334","6.43944700063575","6.36562624965799","6.27255807257658","6.1633792632467","6.05585804379333","5.98024019854892","5.91578617684719","5.86510002496167","5.83064954800162","5.81170381165356","5.90935587292335","6.07710464201416","6.31708253358925","6.58491768852889","6.82365161922737","6.86273111161835","6.86227652750937","6.87799043062201","6.94946379207811","7.07987171558095","7.1907350860207","7.35908426751708",
"World","WLD","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.58667343399074","8.70154212989791","8.78359572249179","8.83400567619051","8.86128723625272","8.86619619471005","8.99081978612824","9.08928025729682","9.16640009709512","9.23035314121297","9.28499071499176","9.4004608319919","9.49699568595303","9.57680650894969","9.64394333658362","9.69937740013265","9.8131865001542","9.91223321295098","9.98800960928995","10.0270659650749","10.0253033336236","10.031524105627","9.99343105477753","9.93439706262974","9.88172809617116","9.85012692931704","9.89079416917363","9.93609145866118","9.9878411160409","10.0456534637933","10.1069351238792","10.2210802289887","10.3340009454443","10.4347449900615","10.5197354551109","10.5859186093093","10.6858960623631","10.7636447294725","10.8258166674829","10.8814426542698","10.9348752951441","11.0324954995878","11.1217813466286","11.1998756415383","11.259355364404","11.3000269168275","11.3723274435505","11.4277931956936","11.4820253801352","11.5524712567465","11.6512860356925","11.7967872288166","11.9632162060209","12.1542199167208","12.3778118720777","12.6389544189895","12.9579855865089","13.3036222272229",
"Samoa","WSM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.13903194542103","4.26133737590357","4.43428116921853","4.61211100274847","4.74742384485725","4.81107242931137","4.87889847378898","4.90958160280548","4.9066742081448","4.89371463526533","4.90936781437573","4.99318511570648","5.06603473687252","5.13094983229858","5.16966939471201","5.20515240686247","5.28975144705482","5.35957668564098","5.40944293745332","5.4309979314155","5.43630336413023","5.51600321921624","5.56555363700479","5.58069561687343","5.59251047055925","5.61913230250471","5.85608223872073","6.13442047449182","6.42582007254596","6.69054425325073","6.91021562778616","7.05156889495225","7.16978270759765","7.28366367529645","7.41850559705486","7.5648077087064","7.73518647796746","7.89526284229462","8.02373364642737","8.10926743529116","8.16352122390119","8.27001602315604","8.3792757157789","8.49633997559984","8.60603249195769","8.70530135657946","8.76295798053335","8.81238804655306","8.8675151585595","8.92128112241964","8.96785751523711","9.04262319739786","9.08761261889487","9.12472446730345","9.18607290389941","9.29020196482019","9.46998978186503","9.69716182777235",
"Kosovo","XKX","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.3277910690513","6.29098965453649","6.22281536256569","6.12680342975928","6.00713123214576","5.8669976007712","5.90518580190667","5.92153898679629","5.9155841819294","5.88705196104844","5.83457889500511","5.92281075522957","5.98555597481231","6.02278894758846","6.03326816062566","6.01668355710193","6.03937143793798","6.03793221414239","6.01405946949698","5.96854478371134","5.90379439955915","5.89411578611983","5.86154005310194","5.81144255311593","5.74986692939754","5.68052056373375","5.65888151974039","5.62406948700095","5.57604538533427","5.51344128308565","5.43665050347973","5.6268631904432","5.83399809072958","6.05412758364073","6.28616312763612","6.52969381416677","6.40949406728177","6.27355230162653","6.12712057479864","5.97481464508264","5.82037658760161","5.71587911710504","5.60659373351617","5.49372447466126","5.37717393043756","5.25908655595851","5.18265560750515","5.09826229875806","5.01804213245892","4.95612006348709","4.91866948847883","4.9388964236051","4.9702683517187","5.00514432563197","5.03322302237132","5.05025144768932","5.08784642115357","5.11259809029993",
"South Africa","ZAF","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.87590155504348","6.92086401729292","6.95693241911584","6.97597434332945","6.96523007380449","6.92068302053998","6.91204256844946","6.86844651115701","6.80774929683575","6.7511060140852","6.70929250402563","6.71645353390716","6.71171630511386","6.69036422798979","6.64602415199884","6.57830834872949","6.58043923914323","6.54926356745894","6.49275040181651","6.42085584037738","6.33970554365869","6.34590929935894","6.33316183527626","6.29800950446954","6.2357955310287","6.14714171540031","6.16422359105868","6.15302295847742","6.12102608857564","6.07710882327258","6.02721072210272","6.06544709954697","6.10288325193005","6.14064386975556","6.17984231346146","6.22323785998943","6.29618174092264","6.35401085739004","6.39811089411316","6.43003781995395","6.45246926157907","6.5414805096978","6.61411745840173","6.67439798953352","6.72738232276852","6.77691734761191","6.88934021481237","6.99372111288598","7.08635835751155","7.16140607383972","7.21822110874016","7.32172894994764","7.41162754888806","7.50215062099048","7.61129026113575","7.74892541677214","7.93947165454297","8.13831469671915",
"Zambia","ZMB","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.826714953999","4.86299815707479","4.89848659046253","4.93032770908524","4.95575021128532","4.97363212351312","5.04073227034873","5.09386552574762","5.13580775481962","5.16762170875026","5.19092408854608","5.24451506266182","5.28332933639077","5.31028029340601","5.32748574619125","5.33673848176089","5.3739551625792","5.39664567694239","5.40768180444538","5.41039272243177","5.40733525183899","5.42053672373465","5.42095048443108","5.41163854542737","5.39443739912726","5.37132257833383","5.39036125867086","5.39316700541721","5.38172347347025","5.35820787059053","5.32402296653841","5.34124335812709","5.33945508633752","5.32162592084014","5.29030305871334","5.24752547885048","5.25230293476235","5.24153939950105","5.21723044292891","5.18077898987261","5.1332276351291","5.16376410746782","5.17897997754757","5.17958785501285","5.16619470416692","5.13904076832505","5.14564490222406","5.13985022630743","5.12212438464237","5.09217450842247","5.05063776738947","5.01462671749471","4.97051773063693","4.91959287525281","4.86247569102162","4.80066008897473","4.75381021417046","4.70190491434469",
"Zimbabwe","ZWE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.55243842359412","6.62584685468468","6.68900326055307","6.73654211526283","6.75886782891315","6.75156477873366","6.77408503280788","6.76308392973896","6.72566341585141","6.6708741316964","6.60522731565709","6.57751230445733","6.53561928164999","6.48187296355834","6.416492360795","6.34190797700607","6.3317803029182","6.30173076898464","6.2651171902939","6.23871219149673","6.22963773738404","6.22838030621836","6.23929510919797","6.24764705290393","6.23442856733431","6.19341482505268","6.15958078513739","6.09857635860092","6.02499441135913","5.95537453194448","5.89793764608809","5.92305614305575","5.9421336187748","5.95056408334783","5.94192229124152","5.91412075934958","5.92516204677852","5.91287861338945","5.88083785243463","5.83319088035324","5.77291314237813","5.77509290471664","5.75991670699339","5.73119318050383","5.69363351698284","5.64844547636753","5.64496507184159","5.64054251744991","5.62352164270461","5.57824562219647","5.49922590309598","5.42120047220391","5.32015351703814","5.2143589150461","5.12686140749811","5.06875498281197","5.0453387242357","5.04152581007268",
